/root/graduateProject/21.12.23代码/MAGCL-main
[[0.001, '1e-4', '2e-4'], [64, 128, 256], [64, 128, 256], ['rrelu', 'relu'], ['GCNConv'], [2], [0.2], [0.2], [0.1], [0.4], [0.5], [45], ['1e-6', 0], ['degree'], [3], [111, 222, 333, 444, 555], [2, 4, 5], [2, 4, 5], [6, 8, 10], [6, 8, 10]]
0.001 - 64 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [2, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [2, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [2, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [2, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 2, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 4, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [4, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 2, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 4, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 111 - [5, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 2, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 4, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [2, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 2, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 4, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [4, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 2, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 4, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 222 - [5, 5, 10, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 6, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 6, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 6, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 8, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 8, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 8, 10]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 10, 6]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 10, 8]
0.001 - 128 - 64 - rrelu - GCNConv - 2 - 0.2 - 0.2 - 0.1 - 0.4 - 0.5 - 45 - 1e-06 - degree - 3 - 333 - [2, 2, 10, 10]
